date,close,volume,trend,fg_index,cluster,log_return,hl_spread,momentum_3,vol_change,rolling_std_5
2022-04-22,39709.18,46664.0196,21,26.0,5,-0.0192258767952012,1618.0599999999977,-1784.0,-12652.256970000002,0.021809437038345
2022-04-23,39441.6,20291.42375,19,24.0,5,-0.0067612983566554,695.0,-1916.590000000004,-26372.59585,0.0153280310768186
2022-04-24,39450.13,26703.61186,18,24.0,4,0.0002162457340772,1010.3799999999974,-1029.8800000000049,6412.188109999999,0.009705122028886
2022-04-25,40426.08,63037.12784,22,23.0,5,0.0244377786503293,2416.0,716.9000000000015,36333.51598,0.0185020373389848
2022-04-26,38112.65,66650.258,25,27.0,5,-0.058928873224046,3095.049999999996,-1328.949999999997,3613.1301600000006,0.0306549795055279
2022-04-27,39235.72,57083.12272,22,21.0,5,0.029041308349954,1593.4100000000035,-214.40999999999624,-9567.135280000002,0.0351076964545902
2022-04-28,39742.07,56086.6715,22,24.0,5,0.0128227679696394,1491.199999999997,-684.010000000002,-996.4512200000026,0.0355885008864082
2022-04-29,38596.11,51453.65715,20,23.0,5,-0.0292588301525011,1750.25,483.4599999999991,-4633.014349999998,0.0382031384957305
2022-04-30,37630.8,35321.18989,20,20.0,5,-0.0253286301777147,1217.1800000000003,-1604.9199999999985,-16132.467259999998,0.0351825330375165
2022-05-01,38468.35,38812.24104,21,22.0,5,0.0220129612676668,1288.6200000000026,-1273.7200000000012,3491.05115,0.027261469294141
2022-05-02,38525.16,53200.92628,21,28.0,5,0.0014757090645608,1115.3399999999965,-70.94999999999709,14388.68524,0.02281440121806
2022-05-03,37728.95,40316.45358,20,27.0,5,-0.0208838300694292,1133.7099999999991,98.14999999999418,-12884.472699999998,0.0216798444997969
2022-05-04,39690.0,62574.61736,20,21.0,5,0.0506715625195411,2353.769999999997,1221.6500000000017,22258.163779999995,0.0315270268798181
2022-05-05,36552.97,88722.43355,27,27.0,5,-0.082336825350552,4273.610000000001,-1972.1900000000023,26147.816190000005,0.0502517187875059
2022-05-06,36013.77,68437.80187,28,22.0,5,-0.0148610761227884,1417.6299999999974,-1715.1800000000003,-20284.63168000001,0.0477929207992935
2022-05-07,35472.39,34281.70682,22,23.0,5,-0.0151467179208379,1361.300000000003,-4217.610000000001,-34156.09505,0.047090978823628
2022-05-08,34038.4,72445.64344,27,18.0,5,-0.041265348325587,1800.270000000004,-2514.57,38163.93662,0.0484272666575317
2022-05-09,30076.31,191876.926428,52,11.0,5,-0.1237514803908422,4209.82,-5937.459999999996,119431.282988,0.0470664709423344
2022-05-10,31017.1,165532.00311,53,10.0,5,0.0308008466215324,2928.59,-4455.290000000001,-26344.923318000016,0.0570577228371011
2022-05-11,29103.94,207063.739278,61,12.0,2,-0.0636651051045502,4377.59,-4934.460000000003,41531.736168,0.0573856461687804
2022-05-12,29029.75,204507.263138,88,12.0,2,-0.0025523939828082,3543.0,-1046.5600000000013,-2556.4761399999843,0.0591417666949712
2022-05-13,29287.05,97872.36957,66,10.0,5,0.0088242725805584,2331.7000000000007,-1730.0499999999993,-106634.893568,0.0630081222870841
2022-05-14,30086.74,51095.87863,46,9.0,5,0.0269391043317336,1713.2700000000004,982.8000000000028,-46776.49094,0.0381182750161381
2022-05-15,31328.89,46275.66912,39,10.0,5,0.0404561319046455,1980.0,2299.1399999999994,-4820.209510000001,0.0402493292513953
2022-05-16,29874.01,73082.19658,40,14.0,5,-0.0475518034081956,2241.8600000000006,586.9599999999991,26806.527460000005,0.0338066878061818
2022-05-17,30444.93,56724.13307,35,8.0,5,0.0189306062024952,1337.989999999998,358.1899999999987,-16358.06351,0.0339363512416099
2022-05-18,28715.32,59749.15799,38,12.0,5,-0.0584886995742189,2055.5200000000004,-2613.57,3025.024919999996,0.0456211305736212
2022-05-19,30319.23,67877.36415,36,13.0,5,0.0543513864177695,1853.7999999999995,445.2200000000012,8128.206159999994,0.051525214640956
2022-05-20,29201.01,60517.25325,32,13.0,5,-0.0375788669561836,2047.3300000000015,-1243.920000000002,-7360.110899999992,0.0485212452284791
2022-05-21,29445.06,20987.13124,29,13.0,5,0.0083228563747151,708.9000000000015,729.7400000000016,-39530.12201000001,0.0452022570643704
2022-05-22,30293.94,36158.98748,25,14.0,5,0.0284215384207963,1232.880000000001,-25.290000000000877,15171.856240000005,0.0465276328640264
2022-05-23,29109.15,63901.49932,30,10.0,5,-0.0398951347692112,1804.16,-91.85999999999694,27742.51184,0.04122441459455
2022-05-24,29654.58,59442.96036,30,12.0,5,0.0185640245739104,1176.8600000000006,209.52000000000044,-4458.538960000005,0.0321216718297316
2022-05-25,29542.15,59537.38659,26,11.0,5,-0.0037985251950821,929.5300000000024,-751.7899999999972,94.42623000000458,0.0264610413510272
2022-05-26,29201.35,94581.65463,27,12.0,5,-0.0116031160400314,1867.079999999998,92.19999999999708,35044.26804,0.0268294356817141
2022-05-27,28629.8,90998.5201,28,12.0,5,-0.0197668076759755,1114.7599999999984,-1024.7800000000025,-3583.1345300000103,0.021433574900061
2022-05-28,29031.33,34479.35127,22,13.0,5,0.0139274582552866,816.0,-510.8199999999997,-56519.16883,0.0164084707814889
2022-05-29,29468.1,27567.34764,22,14.0,5,0.0149327306648619,748.5699999999997,266.75,-6912.003629999999,0.0154012133526431
2022-05-30,31734.22,96785.9476,25,10.0,5,0.0740872715889181,2922.380000000001,3104.420000000002,69218.59995999999,0.0367647065230952
2022-05-31,31801.04,62433.11632,28,16.0,5,0.0021033997385364,1198.9900000000016,2769.709999999999,-34352.83128,0.0348079064351881
2022-06-01,29805.83,103395.63382,25,17.0,5,-0.0647949816931547,2681.970000000001,337.7300000000032,40962.5175,0.0494585461308013
2022-06-02,30452.62,56961.42928,23,13.0,5,0.02146802118667,1094.4500000000007,-1281.6000000000022,-46434.204540000006,0.0497963356322666
2022-06-03,29700.21,54067.44727,24,10.0,5,-0.0250179166566577,1416.6399999999994,-2100.8300000000017,-2893.98201,0.0518801468407316
2022-06-04,29864.04,25617.90113,20,14.0,5,0.0055009645259624,503.880000000001,58.20999999999913,-28449.54614,0.0338451054802056
2022-06-05,29919.21,23139.9281,19,10.0,5,0.0018456679976862,657.5800000000017,-533.4099999999999,-2477.9730299999974,0.0338181595869021
2022-06-06,31373.1,68836.92456,24,13.0,5,0.0474500888349519,1875.41,1672.8899999999994,45696.99646,0.0266772500751935
2022-06-07,31125.33,110674.51658,27,15.0,5,-0.0079288807110227,2370.6399999999994,1261.2900000000009,41837.59202,0.026825629065344
2022-06-08,30204.77,68542.61276,22,17.0,5,-0.0300220982099308,1483.34,285.5600000000013,-42131.90381999999,0.0282516183347064
2022-06-09,30109.93,46291.1865,22,11.0,5,-0.0031448412464677,755.9000000000015,-1263.1699999999985,-22251.42626,0.0283529239464894
2022-06-10,29091.88,76204.2498,24,13.0,5,-0.0343959202434377,1532.7999999999993,-2033.4500000000007,29913.0633,0.0326014070706262
2022-06-11,28424.7,65901.39895,25,12.0,5,-0.0232006119472735,1340.4199999999985,-1780.0699999999997,-10302.850850000004,0.0136692647758246
2022-06-12,26574.53,92474.598809,32,14.0,5,-0.0673052472144992,1984.9599999999991,-3535.400000000001,26573.199859,0.0232670177376039
2022-06-13,22487.41,254611.034966,100,11.0,2,-0.1669976412315109,4970.07,-6604.470000000001,162136.43615700002,0.0646900744628581
2022-06-14,22136.41,187201.64671,99,8.0,2,-0.0157318328672523,2516.880000000001,-6288.290000000001,-67409.388256,0.0621684187158
2022-06-15,22583.72,200774.493467,76,7.0,2,0.0200055285384097,2688.380000000001,-3990.8099999999977,13572.846756999992,0.0720748253757238
2022-06-16,20401.31,99673.59429,67,7.0,5,-0.1016301782416361,2763.73,-2086.0999999999985,-101100.899177,0.073135192742232
2022-06-17,20468.81,86694.33663,59,9.0,5,0.0033031496542327,1118.7700000000004,-1667.5999999999983,-12979.257659999988,0.0794449583370763
2022-06-18,18970.79,196441.655524,92,6.0,2,-0.0760018363469714,3170.0600000000013,-3612.93,109747.318894,0.0523923722358818
2022-06-19,20574.0,128320.87595,88,6.0,5,0.0811277149268706,2855.540000000001,172.6899999999987,-68120.779574,0.0742062843633949
2022-06-20,20573.89,109028.94154,67,9.0,5,-5.346568195921985e-06,1452.9700000000012,105.07999999999812,-19291.93441,0.072388015258458
2022-06-21,20723.52,104371.0749,54,9.0,5,0.0072464909918425,1374.5999999999983,1752.7299999999996,-4657.866639999993,0.0556154134504577
2022-06-22,19987.99,92133.97938,47,11.0,5,-0.0361376939508315,1129.4900000000016,-586.0099999999984,-12237.095520000004,0.0583168519432316
2022-06-23,21110.13,83127.08716,40,11.0,5,0.0546214268784678,1342.9300000000003,536.2400000000016,-9006.892220000009,0.0464762188988835
2022-06-24,21237.69,77430.36622,35,11.0,5,0.0060244133369918,821.6899999999987,514.1699999999983,-5696.720939999999,0.032313445045436
2022-06-25,21491.19,51431.67794,28,14.0,5,0.0118656503170236,707.880000000001,1503.199999999997,-25998.688279999995,0.0321655333622831
2022-06-26,21038.07,53278.10464,27,14.0,5,-0.0213094300901077,923.2700000000004,-72.06000000000131,1846.4266999999963,0.0349114064276687
2022-06-27,20742.56,64475.0013,37,12.0,5,-0.0141460254601218,1029.8499999999983,-495.1299999999974,11196.896660000006,0.0297496192795094
2022-06-28,20281.29,63801.0832,33,10.0,5,-0.0224888419964654,1010.09,-1209.8999999999978,-673.9181000000026,0.0159387008910742
2022-06-29,20123.01,77309.04379,36,13.0,5,-0.0078348497395383,577.390000000003,-915.0600000000012,13507.960589999995,0.0139713578279174
2022-06-30,19942.21,93846.64806,44,11.0,5,-0.0090253455381861,1553.0800000000015,-800.3500000000022,16537.60427000001,0.0067758609159037
2022-07-01,19279.8,111844.59494,81,11.0,5,-0.0337806752051056,1943.3499999999983,-1001.4900000000016,17997.94687999999,0.0107984132390376
2022-07-02,19252.81,46180.3021,66,14.0,5,-0.0014008915780156,490.380000000001,-870.1999999999971,-65664.29284,0.0130453446980471
2022-07-03,19315.83,51087.46631,63,11.0,5,0.0032679428719761,866.630000000001,-626.3799999999974,4907.164210000003,0.0143251580271546
2022-07-04,20236.71,74814.04601,64,14.0,5,0.0465733148209915,1298.699999999997,956.91,23726.5797,0.0291460002019408
2022-07-05,20175.83,96041.13756,70,19.0,5,-0.0030129284649952,1445.5999999999983,923.0200000000004,21227.09155,0.0287436860084163
2022-07-06,20564.51,82439.5808,64,18.0,5,0.0190814211736067,913.9700000000012,1248.6799999999969,-13601.556760000009,0.0207522010871083
2022-07-07,21624.98,85014.58261,61,18.0,5,0.0502823534538491,1586.4199999999985,1388.2700000000004,2575.0018100000016,0.0243983890101229
2022-07-08,21594.75,403081.57349,59,20.0,2,-0.0013988983702488,1338.1100000000006,1418.9199999999985,318066.99088,0.0254211878689523
2022-07-09,21591.83,178417.84468,47,24.0,5,-0.0001352271934683,657.880000000001,1027.3200000000031,-224663.72881,0.0227113803521858
2022-07-10,20862.47,192188.21556,47,24.0,2,-0.0343631513982055,952.6500000000016,-762.5099999999984,13770.370880000002,0.0310290822726161
2022-07-11,19963.61,137535.40724,61,22.0,5,-0.044040734746846,993.25,-1631.1399999999994,-54652.80832000001,0.0369959833956792
2022-07-12,19328.75,139506.45862,62,16.0,5,-0.0323174914457519,819.4199999999983,-2263.0800000000017,1971.0513799999896,0.020288841451359
2022-07-13,20234.87,209250.24888,61,15.0,2,0.0458137289877042,1455.670000000002,-627.6000000000022,69743.79026000001,0.036802288163168
2022-07-14,20588.84,174809.21696,62,18.0,5,0.0173418276292754,1283.9300000000003,625.2299999999996,-34441.03192000001,0.0390895383341369
2022-07-15,20830.04,143343.3049,51,15.0,5,0.0116469941538032,817.7099999999991,1501.2900000000009,-31465.91206,0.037144352758144
2022-07-16,21195.6,121011.67393,43,21.0,5,0.0173974373889749,1110.329999999998,960.7299999999996,-22331.630969999984,0.0281300445280932
2022-07-17,20798.16,118229.4525,43,24.0,5,-0.0189290917114029,934.5300000000024,209.3199999999997,-2782.221430000005,0.0230355470390544
2022-07-18,22432.58,239942.73132,58,20.0,2,0.0756498451821771,2015.1800000000003,1602.5400000000009,121713.27882,0.0342566076251209
2022-07-19,23396.62,263770.76574,61,30.0,2,0.0420772010480724,2220.459999999999,2201.0200000000004,23828.03442000001,0.0354305256907166
2022-07-20,23223.3,238762.17094,68,31.0,2,-0.0074354824512422,1370.550000000003,2425.1399999999994,-25008.59479999999,0.0382227487340045
2022-07-21,23152.19,184817.68191,66,34.0,2,-0.0030667085449958,1101.3100000000013,719.609999999997,-53944.48903,0.0398659101442592
2022-07-22,22684.83,171598.43966,53,33.0,5,-0.0203929573407481,1256.4900000000016,-711.7899999999972,-13219.24225000001,0.040205714878181
2022-07-23,22451.07,122137.77375,44,31.0,5,-0.0103581446266968,1066.2000000000007,-772.2299999999996,-49460.66591000001,0.0242807024863648
2022-07-24,22579.68,115189.67277,42,30.0,5,0.0057121122651888,757.489999999998,-572.5099999999984,-6948.100979999988,0.009589683144314
2022-07-25,21310.9,180344.76643,51,30.0,5,-0.0578317078758032,1416.0,-1373.9300000000003,65155.093659999984,0.0246609796978936
2022-07-26,21254.67,177817.24326,51,26.0,5,-0.0026420429802279,641.3199999999997,-1196.4000000000017,-2527.5231700000004,0.0247224248564087
2022-07-27,22952.45,210971.19796,50,28.0,2,0.0768480486898251,2070.100000000002,372.7700000000005,33153.9547,0.0483981362213861
2022-07-28,23842.93,236029.0741,51,32.0,2,0.0380630527083889,1617.59,2532.029999999999,25057.876140000008,0.050037341174327
2022-07-29,23773.75,198298.50623,48,39.0,2,-0.0029057065160629,1028.630000000001,2519.0800000000017,-37730.56787,0.0504560364550355
2022-07-30,23643.51,151060.13211,39,42.0,5,-0.0054933721401181,1165.75,691.0599999999977,-47238.37411999999,0.0362016045525211
2022-07-31,23293.32,127743.32483,40,39.0,5,-0.0149220344858788,967.5099999999984,-549.6100000000006,-23316.807280000008,0.0385290823930052
2022-08-01,23268.01,144210.16219,44,33.0,5,-0.0010871683645161,659.6800000000003,-505.7400000000016,16466.837360000005,0.020457118212524
2022-08-02,22987.79,158073.28225,44,31.0,5,-0.0121162504204261,805.5200000000004,-655.7199999999975,13863.120059999988,0.0059679258086679
2022-08-03,22818.37,145948.80995,44,34.0,5,-0.0073972920914354,966.4599999999992,-474.9500000000007,-12124.472299999994,0.0054563096792425
2022-08-04,22622.98,154854.67016,42,30.0,5,-0.0085997094791793,823.3199999999997,-645.0299999999988,8905.860210000013,0.005243312446976
2022-08-05,23312.42,175251.69749,40,31.0,5,0.0300200619305776,885.9099999999999,324.6299999999974,20397.027329999983,0.0171590366029756
2022-08-06,22954.21,83911.80307,33,31.0,5,-0.015484903813883,444.84000000000015,135.84000000000017,-91339.89442,0.0185714289666386
2022-08-07,23174.39,88890.00877,33,30.0,5,0.0095464276895303,557.380000000001,551.4099999999999,4978.205700000006,0.0183556767719972
2022-08-08,23810.0,170958.44152,43,30.0,5,0.0270578708603665,1090.75,497.58000000000175,82068.43274999999,0.0204711871085995
2022-08-09,23149.95,143182.50858,41,42.0,5,-0.0281130397960745,1068.25,195.7400000000016,-27775.93294,0.0257320269963588
2022-08-10,23954.05,208916.54953,42,31.0,2,0.0341447911544965,1561.3100000000013,779.6599999999999,65734.04095,0.0267946716996333
2022-08-11,23934.39,249759.79557,43,41.0,2,-0.0008210750278983,1066.41,124.38999999999942,40843.24604,0.0246497878593254
2022-08-12,24403.68,174207.5704,39,42.0,5,0.0194176037698489,873.5,1253.7299999999996,-75552.22516999999,0.0251583187295633
2022-08-13,24441.38,152852.25435,34,46.0,0,0.001543656921957,596.7799999999988,487.33000000000175,-21355.316049999998,0.0234484332585181
2022-08-14,24305.24,151206.14473,36,47.0,0,-0.0055856325610175,903.5600000000012,370.8500000000022,-1646.109620000003,0.0166045265283899
2022-08-15,24094.82,242539.54758,39,45.0,2,-0.008695085325241,1438.0999999999983,-308.8600000000006,91333.40285,0.0109548791007647
2022-08-16,23854.74,179324.94821,37,44.0,5,-0.0100139399087299,576.2700000000004,-586.6399999999994,-63214.59937000001,0.0120860115218137
2022-08-17,23342.66,210668.68766,38,41.0,2,-0.0217003519236227,1266.3099999999977,-962.5800000000016,31343.739449999997,0.0084437312490815
2022-08-18,23191.2,144185.97011,35,30.0,5,-0.0065096914314182,488.9599999999991,-903.619999999999,-66482.71755,0.0065002965314318
2022-08-19,20834.39,283995.87747,46,33.0,2,-0.107167909583041,2425.0999999999985,-3020.350000000002,139809.90736,0.0430858629175805
2022-08-20,21140.07,183041.68363,36,29.0,5,0.014565304906857,620.9499999999971,-2202.59,-100954.19384,0.047136901886058
2022-08-21,21515.61,159200.6841,36,27.0,5,0.0176084265060965,730.8899999999994,-1675.59,-23840.99953,0.0509662258840818
2022-08-22,21399.83,222222.04526,39,29.0,2,-0.0053957401299649,658.5299999999988,565.4400000000023,63021.36116,0.051401233679833
2022-08-23,21529.12,200967.77164,36,28.0,2,0.0060234592697346,794.7299999999996,389.0499999999993,-21254.27362000002,0.05236049957466
2022-08-24,21368.08,174383.22046,36,25.0,5,-0.007508217623966,755.0,-147.52999999999884,-26584.55117999998,0.0113580881937253
2022-08-25,21559.04,169915.78301,34,25.0,5,0.0088969984309869,509.7299999999996,159.20999999999913,-4467.437449999998,0.0104157947663448
2022-08-26,20241.05,273811.61955,38,27.0,2,-0.0630824976037437,1778.869999999999,-1288.0699999999997,103895.83654,0.0293023730952488
2022-08-27,20037.6,162582.46032,40,28.0,5,-0.0101022119782678,602.9300000000003,-1330.4800000000032,-111229.15923,0.0291035419509388
2022-08-28,19555.61,139307.95976,39,28.0,5,-0.0243483067767972,651.1800000000003,-2003.4300000000003,-23274.50056000001,0.0272079186114977
2022-08-29,20285.73,210509.49545,45,24.0,2,0.0366554814045687,882.8299999999981,44.68000000000029,71201.53568999999,0.0372715772952724
2022-08-30,19811.66,256634.35529,40,27.0,2,-0.0236470299311744,1036.25,-225.9399999999987,46124.85984000002,0.0358755563072897
2022-08-31,20050.02,276946.60765,38,23.0,2,0.0119594979959549,692.0600000000013,494.4099999999999,20312.252360000013,0.0260899733594202
2022-09-01,20131.46,245289.97263,39,20.0,2,0.0040536143276475,642.7099999999991,-154.27000000000044,-31656.635020000016,0.025742668372086
2022-09-02,19951.86,245986.6033,38,25.0,2,-0.0089613935133172,685.9699999999975,140.20000000000073,696.6306699999841,0.022705132736551
2022-09-03,19831.9,146639.03204,30,21.0,5,-0.0060306197082573,403.2099999999991,-218.11999999999895,-99347.57126,0.0135363566422757
2022-09-04,20000.3,145588.77893,29,20.0,5,0.0084555210771039,446.130000000001,-131.15999999999983,-1050.2531099999906,0.009078420841206
2022-09-05,19796.84,222543.01057,35,23.0,2,-0.0102249444373888,423.4399999999987,-155.02000000000044,76954.23164000001,0.0083194698302775
2022-09-06,18790.61,356315.05718,44,22.0,2,-0.0521650520290394,1530.4900000000016,-1041.2900000000009,133772.04661,0.0227142067875257
2022-09-07,19292.84,287394.7788,48,24.0,2,0.02637676564806,953.2900000000008,-707.4599999999991,-68920.27838000003,0.0291706399642767
2022-09-08,19319.77,262813.28273,37,20.0,2,0.001394881328481,446.25,-477.0699999999997,-24581.496069999997,0.0294024604433342
